,breed,breed_code
0,boston_bull,19
1,dingo,37
2,pekinese,85
3,bluetick,15
4,golden_retriever,49
5,bedlington_terrier,10
6,borzoi,18
7,basenji,7
8,scottish_deerhound,97
9,shetland_sheepdog,99
10,walker_hound,113
11,maltese_dog,73
12,norfolk_terrier,79
13,african_hunting_dog,2
14,wire-haired_fox_terrier,118
15,redbone,89
16,lakeland_terrier,68
17,boxer,21
18,doberman,38
19,otterhound,83
20,standard_schnauzer,106
21,irish_water_spaniel,58
22,black-and-tan_coonhound,12
23,cairn,26
24,affenpinscher,0
25,labrador_retriever,67
26,ibizan_hound,55
27,english_setter,40
28,weimaraner,114
29,giant_schnauzer,48
30,groenendael,54
31,dhole,36
32,toy_poodle,110
33,border_terrier,17
34,tibetan_terrier,109
35,norwegian_elkhound,80
36,shih-tzu,100
37,irish_terrier,57
38,kuvasz,66
39,german_shepherd,46
40,greater_swiss_mountain_dog,53
41,basset,8
42,australian_terrier,6
43,schipperke,95
44,rhodesian_ridgeback,90
45,irish_setter,56
46,appenzeller,5
47,bloodhound,14
48,samoyed,94
49,miniature_schnauzer,77
50,brittany_spaniel,24
51,kelpie,63
52,papillon,84
53,border_collie,16
54,entlebucher,42
55,collie,33
56,malamute,71
57,welsh_springer_spaniel,115
58,chihuahua,29
59,saluki,93
60,pug,88
61,malinois,72
62,komondor,65
63,airedale,3
64,leonberg,69
65,mexican_hairless,74
66,bull_mastiff,25
67,bernese_mountain_dog,11
68,american_staffordshire_terrier,4
69,lhasa,70
70,cardigan,27
71,italian_greyhound,60
72,clumber,31
73,scotch_terrier,96
74,afghan_hound,1
75,old_english_sheepdog,82
76,saint_bernard,92
77,miniature_pinscher,75
78,eskimo_dog,43
79,irish_wolfhound,59
80,brabancon_griffon,22
81,toy_terrier,111
82,chow,30
83,flat-coated_retriever,44
84,norwich_terrier,81
85,soft-coated_wheaten_terrier,103
86,staffordshire_bullterrier,104
87,english_foxhound,39
88,gordon_setter,50
89,siberian_husky,101
90,newfoundland,78
91,briard,23
92,chesapeake_bay_retriever,28
93,dandie_dinmont,35
94,great_pyrenees,52
95,beagle,9
96,vizsla,112
97,west_highland_white_terrier,116
98,kerry_blue_terrier,64
99,whippet,117
100,sealyham_terrier,98
101,standard_poodle,105
102,keeshond,62
103,japanese_spaniel,61
104,miniature_poodle,76
105,pomeranian,87
106,curly-coated_retriever,34
107,yorkshire_terrier,119
108,pembroke,86
109,great_dane,51
110,blenheim_spaniel,13
111,silky_terrier,102
112,sussex_spaniel,107
113,german_short-haired_pointer,47
114,french_bulldog,45
115,bouvier_des_flandres,20
116,tibetan_mastiff,108
117,english_springer,41
118,cocker_spaniel,32
119,rottweiler,91
